order_id,window_range,prediction,y_t
02 0746-271Ah - toXY.xlsx,time_160_170,1.0319743559261247,0.6908
02 0746-271Ah - toXY.xlsx,time_170_180,1.039772859170698,0.6908
02 0746-271Ah - toXY.xlsx,time_180_190,1.0134478217042915,0.6908
02 0746-271Ah - toXY.xlsx,time_190_200,1.0126528655644662,0.6908
02 0746-271Ah - toXY.xlsx,time_200_210,1.042574623248151,0.6908
02 0746-271Ah - toXY.xlsx,time_210_220,0.9984625599197553,0.6908
02 0746-271Ah - toXY.xlsx,time_220_230,1.004157247951264,0.6908
02 0746-271Ah - toXY.xlsx,time_230_240,0.9933226872491039,0.6908
02 0746-271Ah - toXY.xlsx,time_240_250,1.0043211269717702,0.6908
02 0746-271Ah - toXY.xlsx,time_250_260,1.0334533470107035,0.6908
02 0746-271Ah - toXY.xlsx,energy_0_10,1.011647933281619,0.6908
02 0746-271Ah - toXY.xlsx,energy_10_20,1.0422947230256692,0.6908
02 0746-271Ah - toXY.xlsx,energy_20_30,1.025307154895852,0.6908
02 0746-271Ah - toXY.xlsx,energy_30_40,1.0629776030412315,0.6908
02 0746-271Ah - toXY.xlsx,energy_40_50,1.0566439901840567,0.6908
02 0746-271Ah - toXY.xlsx,energy_60_70,1.0509182970943785,0.6908
02 0746-271Ah - toXY.xlsx,energy_70_80,1.0466230562989702,0.6908
02 0746-271Ah - toXY.xlsx,time_0_10,1.0072018316130498,0.6908
02 0746-271Ah - toXY.xlsx,time_100_110,1.0096377229409035,0.6908
02 0746-271Ah - toXY.xlsx,time_10_20,1.0176986277309006,0.6908
02 0746-271Ah - toXY.xlsx,time_110_120,1.0425051476333798,0.6908
02 0746-271Ah - toXY.xlsx,time_120_130,1.0203294699945706,0.6908
02 0746-271Ah - toXY.xlsx,time_130_140,1.0279752601551695,0.6908
02 0746-271Ah - toXY.xlsx,time_140_150,1.0210110251931,0.6908
02 0746-271Ah - toXY.xlsx,time_150_160,1.0702857124145537,0.6908
02 0746-271Ah - toXY.xlsx,time_160_170,1.0332332184121187,0.6908
02 0746-271Ah - toXY.xlsx,time_170_180,1.0329761792171346,0.6908
02 0746-271Ah - toXY.xlsx,time_180_190,1.0248703658529674,0.6908
02 0746-271Ah - toXY.xlsx,time_190_200,1.0095432247342102,0.6908
02 0746-271Ah - toXY.xlsx,time_200_210,1.039931261576596,0.6908
02 0746-271Ah - toXY.xlsx,time_20_30,1.0579966630458497,0.6908
02 0746-271Ah - toXY.xlsx,time_210_220,1.0131392375314678,0.6908
02 0746-271Ah - toXY.xlsx,time_220_230,1.0163935732532434,0.6908
02 0746-271Ah - toXY.xlsx,time_230_240,1.0074131362569951,0.6908
02 0746-271Ah - toXY.xlsx,time_240_250,1.0175180248291908,0.6908
02 0746-271Ah - toXY.xlsx,time_250_260,1.0390750962750286,0.6908
02 0746-271Ah - toXY.xlsx,time_30_40,1.0040472931429663,0.6908
02 0746-271Ah - toXY.xlsx,time_40_50,1.0044551605176377,0.6908
02 0746-271Ah - toXY.xlsx,time_50_60,1.0147289699215116,0.6908
02 0746-271Ah - toXY.xlsx,time_60_70,1.0341237666171867,0.6908
02 0746-271Ah - toXY.xlsx,time_70_80,0.9987327036642499,0.6908
02 0746-271Ah - toXY.xlsx,time_80_90,1.0115743815503058,0.6908
02 0746-271Ah - toXY.xlsx,time_90_100,1.0059627252304382,0.6908
03 0215-271Ah - toXY.xlsx,energy_0_10,0.9857876018311397,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_10_20,1.0324949565588324,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_20_30,0.9987296131837441,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_30_40,1.0613159339660583,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_40_50,1.0581006355533444,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_50_60,1.057255370228264,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_60_70,1.0462641086412539,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_70_80,1.0552651737796792,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_0_10,0.9829339892277467,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_10_20,0.9986115525245617,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_20_30,1.0337566095213986,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_30_40,1.0058428295308304,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_40_50,1.0010119483724935,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_50_60,0.9976760463881105,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_60_70,0.99433361133124,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_70_80,1.0099705106598413,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_80_90,0.9809228517072812,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_90_100,0.979352554286356,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_100_110,1.0167232682575897,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_110_120,1.0280325958331555,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_120_130,1.0194177377951066,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_130_140,1.0088226241942144,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_140_150,1.0046302464752763,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_150_160,1.043147705721391,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_160_170,1.0009709140439162,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_170_180,0.9937982555003727,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_180_190,0.9980012938956861,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_190_200,1.0060411587343252,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_200_210,0.9897115135287704,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_210_220,0.9979097642423004,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_220_230,0.9777064869674298,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_230_240,0.9927885995200528,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_240_250,1.000816173403285,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_250_260,1.0314144028278385,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_0_10,1.011736037730615,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_10_20,1.0428073176206798,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_20_30,1.009968698489105,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_30_40,1.0616009521985523,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_40_50,1.0540846071833219,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_50_60,1.0622724332726046,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_60_70,1.0521493756939255,0.7343000000000001
03 0215-271Ah - toXY.xlsx,energy_70_80,1.0566708105291456,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_0_10,1.0056025047183645,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_100_110,1.0178271996922776,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_10_20,1.0048056448395075,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_110_120,1.0371878006896025,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_120_130,1.0313955175030805,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_130_140,1.0294910191513298,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_140_150,1.0157578209949931,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_150_160,1.0389082373082892,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_160_170,1.01741642106657,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_170_180,1.0133150262253958,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_180_190,1.0225644454973501,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_190_200,1.0099527167379767,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_200_210,1.0086044931282598,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_20_30,1.0366757703012117,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_210_220,1.0150577358864767,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_220_230,0.9940080295589372,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_230_240,1.0061120929087697,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_240_250,1.0149003685161642,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_250_260,1.0201962427472555,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_30_40,1.0037074813872897,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_40_50,1.0256670808758666,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_50_60,1.0231629984649686,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_60_70,1.012323971424491,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_70_80,1.038315710059262,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_80_90,0.9932442072052583,0.7343000000000001
03 0215-271Ah - toXY.xlsx,time_90_100,1.0024918022284655,0.7343000000000001
04 0298-271Ah-toXY.xlsx,energy_0_10,1.0345538920525745,0.6943
04 0298-271Ah-toXY.xlsx,energy_10_20,1.0242940661288162,0.6943
04 0298-271Ah-toXY.xlsx,energy_20_30,1.0518940036920101,0.6943
04 0298-271Ah-toXY.xlsx,energy_30_40,1.0598442722233008,0.6943
04 0298-271Ah-toXY.xlsx,energy_40_50,1.052322108652656,0.6943
04 0298-271Ah-toXY.xlsx,time_0_10,0.9843996837727076,0.6943
04 0298-271Ah-toXY.xlsx,time_10_20,0.9960418906831021,0.6943
04 0298-271Ah-toXY.xlsx,time_20_30,1.0476921659951035,0.6943
04 0298-271Ah-toXY.xlsx,time_30_40,0.9929027590959499,0.6943
04 0298-271Ah-toXY.xlsx,time_40_50,0.999710717991511,0.6943
04 0298-271Ah-toXY.xlsx,time_50_60,1.0121750308671416,0.6943
04 0298-271Ah-toXY.xlsx,time_60_70,0.9955534186943332,0.6943
04 0298-271Ah-toXY.xlsx,time_70_80,1.0120617916547598,0.6943
04 0298-271Ah-toXY.xlsx,time_80_90,0.9952893859270902,0.6943
04 0298-271Ah-toXY.xlsx,time_90_100,1.0070044179025361,0.6943
04 0298-271Ah-toXY.xlsx,time_100_110,1.0074349879599784,0.6943
04 0298-271Ah-toXY.xlsx,time_110_120,1.002210565597664,0.6943
04 0298-271Ah-toXY.xlsx,time_120_130,1.0086017939706393,0.6943
04 0298-271Ah-toXY.xlsx,time_130_140,1.0201029749031174,0.6943
04 0298-271Ah-toXY.xlsx,time_140_150,1.0247432897490862,0.6943
04 0298-271Ah-toXY.xlsx,time_150_160,1.0352500479374982,0.6943
04 0298-271Ah-toXY.xlsx,time_160_170,1.0251982594124804,0.6943
04 0298-271Ah-toXY.xlsx,time_170_180,1.0067236057471156,0.6943
04 0298-271Ah-toXY.xlsx,time_180_190,1.017690859494263,0.6943
04 0298-271Ah-toXY.xlsx,time_190_200,1.0254087577352775,0.6943
04 0298-271Ah-toXY.xlsx,time_200_210,1.0450080685207779,0.6943
04 0298-271Ah-toXY.xlsx,time_210_220,1.0342919604896859,0.6943
04 0298-271Ah-toXY.xlsx,time_220_230,1.0146396097531987,0.6943
04 0298-271Ah-toXY.xlsx,time_230_240,1.0182046411115198,0.6943
04 0298-271Ah-toXY.xlsx,time_240_250,1.0342186109118403,0.6943
04 0298-271Ah-toXY.xlsx,time_250_260,1.0310777135849398,0.6943
05 0059-271Ah-toXY.xlsx,energy_0_10,0.9886272970327402,0.6396000000000001
05 0059-271Ah-toXY.xlsx,energy_10_20,1.0263468711011594,0.6396000000000001
05 0059-271Ah-toXY.xlsx,energy_20_30,1.031282357357668,0.6396000000000001
05 0059-271Ah-toXY.xlsx,energy_30_40,1.0562205932772013,0.6396000000000001
05 0059-271Ah-toXY.xlsx,energy_40_50,1.0280718211495896,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_0_10,0.9778440287885451,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_10_20,0.9941552107124705,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_20_30,1.0253944590686643,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_30_40,1.0072238418493766,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_40_50,1.006482905304887,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_50_60,1.0213266949419435,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_60_70,1.0370470141987553,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_70_80,1.015319082208132,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_80_90,1.0108623049159722,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_90_100,1.013373791792693,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_100_110,1.0061392954738166,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_110_120,1.0180116260488807,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_120_130,1.0179274845113484,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_130_140,1.0166404990862703,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_140_150,1.0429089583528592,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_150_160,1.0219612563402474,0.6396000000000001
05 0059-271Ah-toXY.xlsx,time_160_170,1.0018870445912507,0.6396000000000001
06 0290-271Ah - toXY.xlsx,energy_0_10,1.0071345971038503,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_10_20,1.0235411926150058,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_20_30,1.0231232013992089,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_30_40,0.9899131838252202,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_40_50,1.0611127206098072,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_50_60,1.0692800303620305,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_60_70,1.0213194975390252,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_70_80,1.006641231033518,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_0_10,0.9977349079546944,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_10_20,1.0001589527840578,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_20_30,1.0302096179088494,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_30_40,1.015023415005429,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_40_50,1.0168460576114604,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_50_60,1.0150815206417787,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_60_70,0.9993926089205948,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_70_80,1.0110918135329816,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_80_90,1.0194949503771273,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_90_100,1.0211348748218985,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_100_110,1.0136004431589136,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_110_120,1.0089923848526328,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_120_130,1.0177373868903974,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_130_140,1.0078072817451054,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_140_150,1.0363457257381694,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_150_160,1.0141586999614938,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_160_170,1.017049907922042,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_170_180,1.0261439212146701,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_180_190,0.9972654128836665,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_190_200,1.0237109713004058,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_200_210,1.041535362231473,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_210_220,1.0232244358514109,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_220_230,0.9969744745609743,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_230_240,1.0253438097400702,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_240_250,1.0274270357114272,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_250_260,1.0610891566340457,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_260_270,1.057823683259638,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_270_280,1.0624247974396193,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_280_290,1.061654593775403,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_290_300,1.0587731584821407,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_300_310,1.072872965068828,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_310_320,1.0184398794584937,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_320_330,1.0543640304025845,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_330_340,1.013253517651656,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_340_350,1.0094697192845086,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_350_360,0.9985350734013245,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_360_370,0.9867525101203615,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_0_10,1.0202986689390616,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_10_20,1.0280428245699562,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_20_30,1.021708639131149,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_30_40,1.004043013404538,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_40_50,1.0524029055680197,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_50_60,1.0738807335930818,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_60_70,1.0414956127218182,0.7281000000000001
06 0290-271Ah - toXY.xlsx,energy_70_80,1.0174679765528458,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_0_10,1.0128996797780323,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_100_110,1.0082738285095174,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_10_20,1.011730288846737,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_110_120,1.00311804816202,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_120_130,1.0198782146248335,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_130_140,1.0137001129702519,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_140_150,1.0425487019169106,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_150_160,1.0157294816613995,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_160_170,1.0208306927704351,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_170_180,1.0233414829664014,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_180_190,0.999857926317464,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_190_200,1.0314784450392058,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_200_210,1.031457592316107,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_20_30,1.0216661074876394,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_210_220,1.0216638449597861,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_220_230,0.9971742892378741,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_230_240,1.0245730233012993,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_240_250,1.0133252391881484,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_250_260,1.0554637789635255,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_260_270,1.0519866621994234,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_270_280,1.0524943692240267,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_280_290,1.0586213738404358,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_290_300,1.0533599602163088,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_300_310,1.078336261690843,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_30_40,1.031753731109333,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_310_320,1.0271624015179197,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_320_330,1.062305729273093,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_330_340,1.0246387625082587,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_340_350,1.0361483824439877,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_350_360,1.0233005588553654,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_360_370,1.0216531234048223,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_40_50,1.030200186009028,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_50_60,1.0284172748158449,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_60_70,1.02069537801218,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_70_80,1.0267425438862938,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_80_90,1.0342772858620817,0.7281000000000001
06 0290-271Ah - toXY.xlsx,time_90_100,1.03510568226947,0.7281000000000001
07 0277-271Ah-toXY.xlsx,energy_0_10,1.0033115229019456,0.6923
